2026-04-07T20:43:01+00:00,0,0,0,0
2026-04-07T20:44:01+00:00,0,0,0,0
2026-04-07T20:45:01+00:00,0,0,0,0
2026-04-07T20:46:01+00:00,0,0,0,0
2026-04-07T20:47:01+00:00,0,0,0,0
2026-04-07T20:48:01+00:00,0,0,0,0
2026-04-07T20:49:01+00:00,0,0,0,0
2026-04-07T20:50:01+00:00,0,0,0,0
2026-04-07T20:51:01+00:00,0,0,0,0
2026-04-07T20:52:01+00:00,0,0,0,0
2026-04-07T20:53:01+00:00,0,0,0,0
2026-04-07T20:54:01+00:00,0,0,0,0
2026-04-07T20:55:01+00:00,0,0,0,0
2026-04-07T20:56:01+00:00,0,0,0,0
2026-04-07T20:57:01+00:00,0,0,0,0
2026-04-07T20:58:01+00:00,0,0,0,0
2026-04-07T20:59:01+00:00,0,0,0,0
2026-04-07T21:00:01+00:00,0,0,0,0
2026-04-07T21:01:01+00:00,0,0,0,0
2026-04-07T21:02:01+00:00,0,0,0,0
2026-04-07T21:03:01+00:00,0,0,0,0
2026-04-07T21:04:01+00:00,0,0,0,0
2026-04-07T21:05:01+00:00,0,0,0,1
2026-04-07T21:06:01+00:00,0,0,0,0
2026-04-07T21:07:01+00:00,0,0,0,0
2026-04-07T21:08:01+00:00,0,0,0,0
2026-04-07T21:09:01+00:00,0,0,0,0
2026-04-07T21:10:01+00:00,0,0,0,0
2026-04-07T21:11:01+00:00,0,0,0,0
2026-04-07T21:12:01+00:00,0,0,0,0
2026-04-07T21:13:01+00:00,0,0,0,0
2026-04-07T21:14:01+00:00,0,0,0,0
2026-04-07T21:15:01+00:00,0,1,0,0
2026-04-07T21:16:01+00:00,0,0,0,0
2026-04-07T21:17:01+00:00,0,0,0,0
2026-04-07T21:18:01+00:00,0,0,0,0
2026-04-07T21:19:01+00:00,0,0,0,0
2026-04-07T21:20:01+00:00,0,0,0,0
2026-04-07T21:21:01+00:00,0,0,0,0
2026-04-07T21:22:01+00:00,0,0,0,0
2026-04-07T21:23:01+00:00,0,0,0,0
2026-04-07T21:24:01+00:00,0,0,0,0
2026-04-07T21:25:01+00:00,0,0,0,0
2026-04-07T21:26:01+00:00,0,0,0,0
2026-04-07T21:27:01+00:00,0,0,0,0
2026-04-07T21:28:01+00:00,0,0,0,0
2026-04-07T21:29:01+00:00,0,0,0,0
2026-04-07T21:30:01+00:00,0,0,1,0
2026-04-07T21:31:01+00:00,0,0,0,0
2026-04-07T21:32:01+00:00,0,0,0,0
2026-04-07T21:33:02+00:00,0,0,0,0
2026-04-07T21:34:01+00:00,0,0,0,0
2026-04-07T21:35:01+00:00,0,0,0,0
2026-04-07T21:36:01+00:00,0,0,0,0
2026-04-07T21:37:01+00:00,0,0,0,0
2026-04-07T21:38:01+00:00,0,0,0,0
2026-04-07T21:39:01+00:00,0,0,0,0
2026-04-07T21:40:01+00:00,0,0,0,0
2026-04-07T21:41:01+00:00,0,0,0,0
2026-04-07T21:42:01+00:00,0,0,0,0
2026-04-07T21:43:01+00:00,0,0,0,0
2026-04-07T21:44:01+00:00,0,0,0,0
2026-04-07T21:45:01+00:00,0,0,0,0
2026-04-07T21:46:01+00:00,0,0,0,0
2026-04-07T21:47:01+00:00,0,0,0,0
2026-04-07T21:48:01+00:00,0,0,0,0
2026-04-07T21:49:01+00:00,0,0,0,0
2026-04-07T21:50:01+00:00,0,0,0,0
2026-04-07T21:51:01+00:00,0,0,0,0
2026-04-07T21:52:01+00:00,0,0,0,0
2026-04-07T21:53:01+00:00,0,0,0,0
2026-04-07T21:54:01+00:00,0,0,0,0
2026-04-07T21:55:01+00:00,0,0,0,0
2026-04-07T21:56:01+00:00,0,0,0,0
2026-04-07T21:57:01+00:00,0,0,0,0
2026-04-07T21:58:01+00:00,0,0,0,0
2026-04-07T21:59:01+00:00,0,0,0,0
2026-04-07T22:00:01+00:00,0,0,0,0
2026-04-07T22:01:01+00:00,0,0,0,0
2026-04-07T22:02:01+00:00,0,0,0,0
2026-04-07T22:03:01+00:00,0,0,0,0
2026-04-07T22:04:01+00:00,0,0,0,0
2026-04-07T22:05:01+00:00,0,0,0,1
2026-04-07T22:06:01+00:00,0,0,0,0
2026-04-07T22:07:01+00:00,0,0,0,0
2026-04-07T22:08:01+00:00,0,0,0,0
2026-04-07T22:09:01+00:00,0,0,0,0
2026-04-07T22:10:01+00:00,0,0,0,0
2026-04-07T22:11:01+00:00,0,0,0,0
2026-04-07T22:12:01+00:00,0,0,0,0
2026-04-07T22:13:01+00:00,0,0,0,0
2026-04-07T22:14:01+00:00,0,0,0,0
2026-04-07T22:15:01+00:00,0,1,0,0
2026-04-07T22:16:01+00:00,0,0,0,0
2026-04-07T22:17:01+00:00,0,0,0,0
2026-04-07T22:18:01+00:00,0,0,0,0
2026-04-07T22:19:01+00:00,0,0,0,0
2026-04-07T22:20:01+00:00,0,0,0,0
2026-04-07T22:21:01+00:00,0,0,0,0
2026-04-07T22:22:01+00:00,0,0,0,0
2026-04-07T22:23:01+00:00,0,0,0,0
2026-04-07T22:24:01+00:00,0,0,0,0
2026-04-07T22:25:01+00:00,0,0,0,0
2026-04-07T22:26:01+00:00,0,0,0,0
2026-04-07T22:27:01+00:00,0,0,0,0
2026-04-07T22:28:01+00:00,0,0,0,0
2026-04-07T22:29:01+00:00,0,0,0,0
2026-04-07T22:30:01+00:00,0,0,1,0
2026-04-07T22:31:01+00:00,0,0,0,0
2026-04-07T22:32:01+00:00,0,0,0,0
2026-04-07T22:33:01+00:00,0,0,0,0
2026-04-07T22:34:01+00:00,0,0,0,0
2026-04-07T22:35:01+00:00,0,0,0,0
2026-04-07T22:36:01+00:00,0,0,0,0
2026-04-07T22:37:01+00:00,0,0,0,0
2026-04-07T22:38:01+00:00,0,0,0,0
2026-04-07T22:39:01+00:00,0,0,0,0
2026-04-07T22:40:01+00:00,0,0,0,0
2026-04-07T22:41:01+00:00,0,0,0,0
2026-04-07T22:42:01+00:00,0,0,0,0
2026-04-07T22:43:01+00:00,0,0,0,0
2026-04-07T22:44:01+00:00,0,0,0,0
2026-04-07T22:45:01+00:00,0,0,0,0
2026-04-07T22:46:01+00:00,0,0,0,0
2026-04-07T22:47:01+00:00,0,0,0,0
2026-04-07T22:48:01+00:00,0,0,0,0
2026-04-07T22:49:01+00:00,0,0,0,0
2026-04-07T22:50:01+00:00,0,0,0,0
2026-04-07T22:51:01+00:00,0,0,0,0
2026-04-07T22:52:01+00:00,0,0,0,0
2026-04-07T22:53:01+00:00,0,0,0,0
2026-04-07T22:54:01+00:00,0,0,0,0
2026-04-07T22:55:01+00:00,0,0,0,0
2026-04-07T22:56:01+00:00,0,0,0,0
2026-04-07T22:57:01+00:00,0,0,0,0
2026-04-07T22:58:01+00:00,0,0,0,0
2026-04-07T22:59:01+00:00,0,0,0,0
2026-04-07T23:00:01+00:00,0,0,0,0
2026-04-07T23:01:01+00:00,0,0,0,0
2026-04-07T23:02:01+00:00,0,0,0,0
2026-04-07T23:03:01+00:00,0,0,0,0
2026-04-07T23:04:01+00:00,0,0,0,0
2026-04-07T23:05:01+00:00,0,0,0,1
2026-04-07T23:06:01+00:00,0,0,0,0
2026-04-07T23:07:01+00:00,0,0,0,0
2026-04-07T23:08:01+00:00,0,0,0,0
2026-04-07T23:09:01+00:00,0,0,0,0
2026-04-07T23:10:01+00:00,0,0,0,0
2026-04-07T23:11:01+00:00,0,0,0,0
2026-04-07T23:12:01+00:00,0,0,0,0
2026-04-07T23:13:01+00:00,0,0,0,0
2026-04-07T23:14:01+00:00,0,0,0,0
2026-04-07T23:15:01+00:00,0,1,0,0
2026-04-07T23:16:01+00:00,0,0,0,0
2026-04-07T23:17:01+00:00,0,0,0,0
2026-04-07T23:18:01+00:00,0,0,0,0
2026-04-07T23:19:01+00:00,0,0,0,0
2026-04-07T23:20:01+00:00,0,0,0,0
2026-04-07T23:21:01+00:00,0,0,0,0
2026-04-07T23:22:01+00:00,0,0,0,0
2026-04-07T23:23:01+00:00,0,0,0,0
2026-04-07T23:24:01+00:00,0,0,0,0
2026-04-07T23:25:01+00:00,0,0,0,0
2026-04-07T23:26:01+00:00,0,0,0,0
2026-04-07T23:27:01+00:00,0,0,0,0
2026-04-07T23:28:01+00:00,0,0,0,0
2026-04-07T23:29:01+00:00,0,0,0,0
2026-04-07T23:30:01+00:00,0,0,0,0
2026-04-07T23:31:01+00:00,0,0,0,0
2026-04-07T23:32:01+00:00,0,0,0,0
2026-04-07T23:33:01+00:00,0,0,0,0
2026-04-07T23:34:01+00:00,0,0,0,0
2026-04-07T23:35:01+00:00,0,0,0,0
2026-04-07T23:36:01+00:00,0,0,0,0
2026-04-07T23:37:01+00:00,0,0,0,0
2026-04-07T23:38:01+00:00,0,0,0,0
2026-04-07T23:39:01+00:00,0,0,0,0
2026-04-07T23:40:01+00:00,0,0,0,0
2026-04-07T23:41:01+00:00,0,0,0,0
2026-04-07T23:42:01+00:00,0,0,0,0
2026-04-07T23:43:01+00:00,0,0,0,0
2026-04-07T23:44:01+00:00,0,0,0,0
2026-04-07T23:45:01+00:00,0,0,0,0
2026-04-07T23:46:01+00:00,0,0,0,0
2026-04-07T23:47:01+00:00,0,0,0,0
2026-04-07T23:48:01+00:00,0,0,0,0
2026-04-07T23:49:01+00:00,0,0,0,0
2026-04-07T23:50:01+00:00,0,0,0,0
2026-04-07T23:51:01+00:00,0,0,0,0
2026-04-07T23:52:01+00:00,0,0,0,0
2026-04-07T23:53:01+00:00,0,0,0,0
2026-04-07T23:54:01+00:00,0,0,0,0
2026-04-07T23:55:01+00:00,0,0,0,0
2026-04-07T23:56:01+00:00,0,0,0,0
2026-04-07T23:57:01+00:00,0,0,0,0
2026-04-07T23:58:01+00:00,0,0,0,0
2026-04-07T23:59:01+00:00,0,0,0,0
2026-04-08T00:00:01+00:00,0,0,0,0
2026-04-08T00:01:01+00:00,0,0,0,0
2026-04-08T00:02:01+00:00,0,0,0,0
2026-04-08T00:03:01+00:00,0,0,0,0
2026-04-08T00:04:01+00:00,0,0,0,0
2026-04-08T00:05:01+00:00,0,0,0,1
2026-04-08T00:06:01+00:00,0,0,0,0
2026-04-08T00:07:01+00:00,0,0,0,0
2026-04-08T00:08:01+00:00,0,0,0,0
2026-04-08T00:09:01+00:00,0,0,0,0
2026-04-08T00:10:01+00:00,0,0,0,0
2026-04-08T00:11:01+00:00,0,0,0,0
2026-04-08T00:12:01+00:00,0,0,0,0
2026-04-08T00:13:01+00:00,0,0,0,0
2026-04-08T00:14:01+00:00,0,0,0,0
2026-04-08T00:15:01+00:00,0,1,0,0
2026-04-08T00:16:01+00:00,0,0,0,0
2026-04-08T00:17:01+00:00,0,0,0,0
2026-04-08T00:18:01+00:00,0,0,0,0
2026-04-08T00:19:01+00:00,0,0,0,0
2026-04-08T00:20:01+00:00,0,0,0,0
2026-04-08T00:21:01+00:00,0,0,0,0
2026-04-08T00:22:01+00:00,0,0,0,0
2026-04-08T00:23:01+00:00,0,0,0,0
2026-04-08T00:24:01+00:00,0,0,0,0
2026-04-08T00:25:01+00:00,0,0,0,0
2026-04-08T00:26:01+00:00,0,0,0,0
2026-04-08T00:27:01+00:00,0,0,0,0
2026-04-08T00:28:01+00:00,0,0,0,0
2026-04-08T00:29:01+00:00,0,0,0,0
2026-04-08T00:30:01+00:00,0,0,1,0
2026-04-08T00:31:01+00:00,0,0,0,0
2026-04-08T00:32:01+00:00,0,0,0,0
2026-04-08T00:33:01+00:00,0,0,0,0
2026-04-08T00:34:01+00:00,0,0,0,0
2026-04-08T00:35:01+00:00,0,0,0,0
2026-04-08T00:36:01+00:00,0,0,0,0
2026-04-08T00:37:01+00:00,0,0,0,0
2026-04-08T00:38:01+00:00,0,0,0,0
2026-04-08T00:39:01+00:00,0,0,0,0
2026-04-08T00:40:01+00:00,0,0,0,0
2026-04-08T00:41:01+00:00,0,0,0,0
2026-04-08T00:42:01+00:00,0,0,0,0
2026-04-08T00:43:01+00:00,0,0,0,0
2026-04-08T00:44:01+00:00,0,0,0,0
2026-04-08T00:45:01+00:00,0,0,0,0
2026-04-08T00:46:01+00:00,0,0,0,0
2026-04-08T00:47:01+00:00,0,0,0,0
2026-04-08T00:48:01+00:00,0,0,0,0
2026-04-08T00:49:01+00:00,0,0,0,0
2026-04-08T00:50:01+00:00,0,0,0,0
2026-04-08T00:51:01+00:00,0,0,0,0
2026-04-08T00:52:01+00:00,0,0,0,0
2026-04-08T00:53:01+00:00,0,0,0,0
2026-04-08T00:54:01+00:00,0,0,0,0
2026-04-08T00:55:01+00:00,0,0,0,0
2026-04-08T00:56:01+00:00,0,0,0,0
2026-04-08T00:57:01+00:00,0,0,0,0
2026-04-08T00:58:01+00:00,0,0,0,0
2026-04-08T00:59:01+00:00,0,0,0,0
2026-04-08T01:00:01+00:00,0,0,0,0
2026-04-08T01:01:01+00:00,0,0,0,0
2026-04-08T01:02:01+00:00,0,0,0,0
2026-04-08T01:03:01+00:00,0,0,0,0
2026-04-08T01:04:01+00:00,0,0,0,0
2026-04-08T01:05:01+00:00,0,0,0,1
2026-04-08T01:06:01+00:00,0,0,0,0
2026-04-08T01:07:01+00:00,0,0,0,0
2026-04-08T01:08:01+00:00,0,0,0,0
2026-04-08T01:09:01+00:00,0,0,0,0
2026-04-08T01:10:01+00:00,0,0,0,0
2026-04-08T01:11:01+00:00,0,0,0,0
2026-04-08T01:12:01+00:00,0,0,0,0
2026-04-08T01:13:01+00:00,0,0,0,0
2026-04-08T01:14:01+00:00,0,0,0,0
2026-04-08T01:15:01+00:00,0,1,0,0
2026-04-08T01:16:01+00:00,0,0,0,0
2026-04-08T01:17:01+00:00,0,0,0,0
2026-04-08T01:18:01+00:00,0,0,0,0
2026-04-08T01:19:01+00:00,0,0,0,0
2026-04-08T01:20:01+00:00,0,0,0,0
2026-04-08T01:21:01+00:00,0,0,0,0
2026-04-08T01:22:01+00:00,0,0,0,0
2026-04-08T01:23:01+00:00,0,0,0,0
2026-04-08T01:24:01+00:00,0,0,0,0
2026-04-08T01:25:01+00:00,0,0,0,0
2026-04-08T01:26:01+00:00,0,0,0,0
2026-04-08T01:27:01+00:00,0,0,0,0
2026-04-08T01:28:01+00:00,0,0,0,0
2026-04-08T01:29:01+00:00,0,0,0,0
2026-04-08T01:30:01+00:00,0,0,1,0
2026-04-08T01:31:01+00:00,0,0,0,0
2026-04-08T01:32:01+00:00,0,0,0,0
2026-04-08T01:33:01+00:00,0,0,0,0
2026-04-08T01:34:01+00:00,0,0,0,0
2026-04-08T01:35:01+00:00,0,0,0,0
2026-04-08T01:36:01+00:00,0,0,0,0
2026-04-08T01:37:01+00:00,0,0,0,0
2026-04-08T01:38:01+00:00,0,0,0,0
2026-04-08T01:39:01+00:00,0,0,0,0
2026-04-08T01:40:01+00:00,0,0,0,0
2026-04-08T01:41:01+00:00,0,0,0,0
2026-04-08T01:42:01+00:00,0,0,0,0
2026-04-08T01:43:01+00:00,0,0,0,0
2026-04-08T01:44:01+00:00,0,0,0,0
2026-04-08T01:45:01+00:00,0,0,0,0
2026-04-08T01:46:01+00:00,0,0,0,0
2026-04-08T01:47:01+00:00,0,0,0,0
2026-04-08T01:48:01+00:00,0,0,0,0
2026-04-08T01:49:01+00:00,0,0,0,0
2026-04-08T01:50:01+00:00,0,0,0,0
2026-04-08T01:51:01+00:00,0,0,0,0
2026-04-08T01:52:01+00:00,0,0,0,0
2026-04-08T01:53:01+00:00,0,0,0,0
2026-04-08T01:54:01+00:00,0,0,0,0
2026-04-08T01:55:01+00:00,0,0,0,0
2026-04-08T01:56:01+00:00,0,0,0,0
2026-04-08T01:57:01+00:00,0,0,0,0
2026-04-08T01:58:01+00:00,0,0,0,0
2026-04-08T01:59:01+00:00,0,0,0,0
2026-04-08T02:00:01+00:00,0,0,0,0
2026-04-08T02:01:01+00:00,0,0,0,0
2026-04-08T02:02:01+00:00,0,0,0,0
2026-04-08T02:03:01+00:00,0,0,0,0
2026-04-08T02:04:01+00:00,0,0,0,0
2026-04-08T02:05:01+00:00,0,0,0,1
2026-04-08T02:06:01+00:00,0,0,0,0
2026-04-08T02:07:01+00:00,0,0,0,0
2026-04-08T02:08:01+00:00,0,0,0,0
2026-04-08T02:09:01+00:00,0,0,0,0
2026-04-08T02:10:01+00:00,0,0,0,0
2026-04-08T02:11:01+00:00,0,0,0,0
2026-04-08T02:12:01+00:00,0,0,0,0
2026-04-08T02:13:02+00:00,0,0,0,0
2026-04-08T02:14:01+00:00,0,0,0,0
2026-04-08T02:15:01+00:00,0,0,0,0
2026-04-08T02:16:01+00:00,0,0,0,0
2026-04-08T02:17:01+00:00,0,0,0,0
2026-04-08T02:18:01+00:00,0,0,0,0
2026-04-08T02:19:01+00:00,0,0,0,0
2026-04-08T02:20:01+00:00,0,0,0,0
2026-04-08T02:21:01+00:00,0,0,0,0
2026-04-08T02:22:01+00:00,0,0,0,0
2026-04-08T02:23:01+00:00,0,0,0,0
